date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-04 11:23:26,삼성전자 “전 제품에 AI 적용해 개인화 구현”,https://n.news.naver.com/mnews/article/030/0003244684?sid=105,"한종희 삼성전자 대표이사 부회장이 3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터(San Jose McEnery Convention Center)에서 개최된 '삼성 개발자 콘퍼런스2024(Samsung Developer Conference 2024)'에서 기조 연설을 하고 있다.삼성전자가 모바일, TV, 가전 등 각 제품의 특성에 맞는 인공지능(AI) 기술을 모든 제품군에 적용하고, 이 제품들을 연결해 더 개인화된 AI 경험을 구현한다.TV·스마트 모니터·비스포크 AI 패밀리허브 냉장고 등에 내장된 스마트싱스 허브를 스크린이 탑재된 가전으로 확대하고, 타사 기기로까지 연결된다.삼성전자는 3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터에서 '삼성 개발자 콘퍼런스(SDC) 2024'를 개최하고, 이같은 계획을 발표했다.3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터(San Jose McEnery Convention Center)에서 개최된 '삼성 개발자 콘퍼런스2024(Samsung Developer Conference 2024)'에서 행사에 참여한 관람객들이 'AI for Platform' 전시 부스에서 '스마트싱스'와 '삼성헬스'의 연동 서비스를 체험하고 있다.한종희 대표이사 부회장은 기조연설을 통해 “삼성전자는 향후 '누가 말하는지', '어느 공간에 있는지'까지 인지해 고도화된 개인화 경험이 가능하도록 준비할 것”이라며 “이같은 서비스는 삼성전자의 AI 기반 SW·플랫폼 혁신과 보안 기술로 더 편리하고 안전하게 구현될 것”이라고 말했다.삼성전자는 갤럭시 AI를 통해 고객들의 개인화 경험을 고도화하고 에코시스템 전반으로 AI를 확대할 예정이다.이날 삼성전자는 AI 경험 확대를 위해 향후 구글 등 여러 업체와 개방적 협업을 더욱 강화할 것이라고 밝혔다. 또한, 연내 공개될 One UI 7은 갤럭시 AI 기능 확대와 더욱 정제되고, 인상적이며, 감성적인 UX로 완전히 새로워진 사용자 경험을 제공할 것이라고 소개했다.AI TV 시대를 연 삼성전자는 TV의 역할에 대해서도 재정의했다. TV가 시청 위주의 경험을 넘어 사용자의 일상에 필요한 정보를 제공하고 있으며, 집안의 다른 기기와 연동해 맞춤형 서비스도 지원하고 있다고 설명했다.예를 들어 '데일리 보드(Daily Board)' 기능은 사용자가 TV를 시청하지 않을 때도 스크린이 집안의 연결 기기 상태를 알려주고 에너지 사용량, 날씨, 메모 위젯 등 일상에 필요한 다양한 정보를 제공한다고 설명했다. 또한 '넥스트 도어(NextDoor)'와 같이 지역 네트워크 서비스가 접목되면 사용자는 자신의 관심사를 기반으로 하는 지역 정보까지 간편하게 제공받을 수 있을 것이라고 언급했다.모바일에서 AI로 생성한 결과를 TV로 직접 전송할 수 있는 '삼성 AI 캐스트(Samsung AI Cast)' 기능도 소개됐다. 사용자는 이 기능을 통해 AI로 만든 이미지를 대형 스크린에서 감상하거나, 보고 싶은 콘텐츠 목록을 홈 화면에서 바로 확인할 수 있다.삼성전자는 B2B 영역에서 AI 기술의 중요성도 강조했다.3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터(San Jose McEnery Convention Center)에서 개최된 '삼성 개발자 콘퍼런스2024(Samsung Developer Conference 2024)'에서 행사에 참여한 관람객들이 'AI for Device' 전시 부스에서 '삼성 AI 캐스트' 기능을 확인하고 있다.이날 삼성전자는 스마트싱스가 10년 동안 3억 5000만명 이상의 가입자와 340개 이상의 WWST 인증 파트너업체를 보유하는 등, 가장 큰 규모의 연결 플랫폼 중 하나로 성장하고 글로벌 대표 플랫폼이 됐다고 밝혔다.삼성전자는 본격적으로 스마트싱스에 AI 기술을 접목하고 개방적 파트너십을 확대함으로써 스마트싱스가 삼성전자의 제품과 서비스를 차별화시키는 게임 체인저 역할을 하게 될 것이라고 예상했다.10월 중 적용 예정인 '홈 인사이트(Home Insight)' 서비스도 소개했다. 스마트싱스를 기반으로 사용자의 생활 패턴, 기기 사용 이력, 기기와 집안의 상태 등을 분석해 실시간 리포트를 제공하고, 동시에 꼭 필요한 기능도 적시에 제공하는 서비스다.삼성전자는 내년부터 모바일 뿐만 아니라 TV, 가전 등 삼성전자 주요 제품군의 소프트웨어 경험 명칭을 'One UI'로 통합한다. 제품별 소프트웨어 업그레이드를 최대 7년까지 보장해 최신 기능을 사용할 수 있도록 하고, 제품 경험 전반에 일관성을 강화한다.",0.0,0,부정,"['삼성전자', '“전', '제품', '에', 'AI', '적용해', '개인화', '구현”']"
2024-10-04 11:18:13,삼성전자 '수난시대'…겹악재에 '5만전자' 비명,https://n.news.naver.com/mnews/article/374/0000404402?sid=104,"[앵커]이번 주 삼성전자의 주가가, 장중이긴 했지만, 5만 원대로 떨어졌습니다.불과 몇 달 전만 해도 9만 원을 내다보던 주가가 왜 이렇게까지 수직낙하하고 있는 걸까요?최근 주요 투자은행들이 삼성전자의 주력인 메모리 반도체 업황이 나빠질 것으로 예상한 것이 컸지만, 민첩성과 세계를 놀라게 했던 '와우' 요인들이 사라진 게 더 큰 악재인 것 같습니다.현재 상황만 놓고 보면, 터널의 끝이 안 보인다고 할 수 있는데요.우리나라 전체 수출에서 반도체가 차지하는 비중이 5분의 1을 넘습니다.삼성전자의 위기가 삼성만의 문제가 아니라는 겁니다.임선우 캐스터와 짚어보겠습니다.먼저 맥쿼리가 내놓은 보고서부터 보죠.얼마나 암울한 내용들이 담겼습니까?[기자]맥쿼리는 삼성전자를 ""병약한 반도체 거인""이라는 표현까지 쓰면서 목표주가를 반토막 냈습니다.투자의견도 중립으로 낮춰 잡았는데, 2022년 이후 줄곧 아웃퍼폼을 유지해 오다 이번에 눈높이를 낮춘 겁니다.맥쿼리는 삼성전자가 메모리 다운 사이클에 진입하면서 수익성에 큰 타격을 받을 것으로 전망했습니다.D램 등 메모리 공급과잉에 따라 평균 판매가격이 내림세로 전환한 가운데, 전방산업 수요 위축이 실적 둔화로 이어질 우려가 크다는 지적입니다.심지어 ""상황에 따라 D램 1위 타이틀을 잃을 수도 있다"" 경고하기도 했는데요.특히 인공지능 가속기에 필수인 고대역폭메모리, HBM 시장에서 엔비디아 납품이 늦어져 주가 상승 모멘텀이 약해지고 있다며, 패배할까 우려된다고 언급하기도 했습니다.그러면서 2026년 삼성전자의 HBM 매출액이 130억 달러로, SK하이닉스와 비교해 43% 수준에 불과할 것으로 내다보기도 했습니다.파운드리 부문에서도 경쟁력이 약해지고 있다는 우려도 나왔는데요.미국 생산공장 가동이 내후년으로 밀리면서 비용부담이 급증할 것으로 추정하면서, ""오랜 기간 삼성의 파운드리 사업에 부정적이었다며, 안타깝게도 상황은 더 나아지지 않다""고 지적했습니다.맥쿼리는 향후 삼성전자 주가가 주가순자산비율, PBR 1배에 맞춰 움직일 것으로 봤습니다.이는 과거 삼성전자의 PBR 밴드 중 최하단으로, 사실상 주가 흐름이 계속 지지부진할 것으로 전망한 셈입니다.[앵커]지적대로라면 삼성전자 앞에 놓인 과제가 한두 개가 아니군요?[기자]그렇습니다.우선 당면한 과제는 글로벌 HBM 시장에서 자리를 찾아야 합니다.삼성전자는 지난 2분기 실적발표 당시 HBM3E 8단 제품을 3분기에 양산한다고 했지만, 아직까지 엔비디아의 승인을 받지 못하고 있고요.엎친데 덮친 격으로 중국 금지령이 내려진 엔비디아발 매출 둔화 우려도 고민거리입니다.최근 중국이 자국 기업들에게 엔비디아가 중국 시장을 겨냥해 만든 H20 칩을 구매하지 말라고 권고하는 지침을 내렸는데, 중국용 중저가 HBM을 납품하는 삼성에게 적잖은 타격이 될 전망입니다.또 시선을 범용 메모리 반도체로 돌려보면 업황이 안 좋습니다.지난달 D램 가격은 전달보다 17.07%, 낸드플래시는 11.44% 하락했는데, 특히 D램 가격이 두 자릿수 하락한 건 지난해 4월 이후 17개월 만입니다.DDR5와 같이 고사양 메모리, 고수익 반도체 수요는 증가하고 있다는 업황 기조는 달라진 게 없지만, 범용 재품 수요는 둔화하고 이에 대한 불확실성이 존재하는 상황에서, HBM이라는 고수익 사업을 놓칠 거라는 우려가 지속적으로 반영되고 있다고 볼 수 있겠습니다.[앵커]해외에선 대규모 감원 계획 소식도 나왔어요?[기자]블룸버그 통신에 따르면 동남아와 호주, 뉴질랜드에서 약 10% 인력 감축을 진행하고 있는 것으로 전해졌는데요.지난달 로이터 역시 삼성전자가 글로벌 자회사 인력 구조조정에 나섰다고 보도하기도 했습니다.삼성전자는 이에 대해 ""일부 해외 법인에서 운영 효율성을 개선하고자 일상적인 인력 조정을 실시하는 것""이며 선을 그었지만, 업계 안팎에서는 최근 삼성전자를 둘러싼 위기설에 무게를 싣는 분위기입니다.주력인 반도체 사업이 지난해 사상 최악의 부진을 겪은 데 이어 경쟁사 대비 회복 속도가 더디고, 프리미엄 스마트폰 시장 등에서도 경쟁사와의 경쟁이 치열해지며 1위 자리 수성에 어려움을 겪는 현 상황이 반영된 걸로 보이는데요.파운드리 부문에서는 세계 최대 파운드리 업체인 대만 TSMC와 격차가 좀처럼 좁혀지지 않고 있고요.올해도 수조 원의 적자를 낼 것으로 예상되고 있습니다.이 때문인지 최근 파운드리 일부 설비 가동을 중단하며 조절에 나서는 등 파운드리 힘을 빼는 모습을 보여주기도 했는데요.메모리 경쟁력부터 회복한다 등 시장에는 삼성전자 조직개편 관련 많은 루머가 돌고 있는데, 사실 확인이 되지 않는 루머들이 많다는 건 회사가 그만큼 흔들리고 있다는 걸 보여준다는 지적입니다.노조와의 갈등도 여전히 진행형입니다.방사선 안전 관리 부실로 지난 5월 기흥사업장에서 노동자 2명이 방사선에 피폭되는 사고가 발생하고, 연간 약 120억 달러의 매출을 올리고 있는 인도에서는 임금 문제로 인한 파업으로 생산에 차질을 빚어졌는데요.불법 시위를 벌인 직원 600여 명이 경찰에 구금되는 등 안팎으로 각종 악재가 이어지고 있습니다.[앵커]안 좋은 소식만 들리다 보니까 주가는 속절없이 떨어지고 있어요.특히 외국인들의 매도세가 멈출 줄 모르는데, 어떤 전망이 나옵니까?[기자]이번주 수요일이었죠.장중 한때 5만 원대로 밀리며 52주 최저가를 경신하기도 했는데요.주가가 6만 원을 밑돈 건 지난해 3월 16일 이후 약 1년 7개월  만입니다.특히 외국인 투자자들의 매도 행렬이 멈추지 않고 있는데요.한 달째 매도세를 이어가면서, 이 기간 8조 7천340억 원어치를 팔아치웠습니다.한종희 삼성전자 디바이스경험 부문장과 전영현 디바이스솔루션 부문장을 비롯한 임원들이 자사주 매입에 적극 나서고 있지만 주가는 여전히 힘을 못 쓰고 있습니다.이런 가운데 삼성전자는 오는 8일 3분기 잠정실적을 발표할 예정인데요.당초 14조 원대로 예상됐던 영업이익은 지난달부터 하향 조정되는 분위기입니다.최근 1개월 내 보고서를 낸 증권사 16곳의 실적 컨센서스를 집계한 결과 삼성전자의 3분기 영업이익은 10조 4천235억 원으로 전망됐는데요.전문가들은 미래에 대한 불확실성이 점차 커지고 있고 삼성전자가 신뢰를 주지 못하고 있다고 진단하고 있습니다.일각에선 창사이래 최대 위기에 몰린 인텔과 같은 전철을 밟지 않기 위해선 메모리 초격차를 확보하기 위한 결단이 필요하단 지적도 나오는데요.과거 이건희 선대회장의 프랑크푸르트 선언처럼, 이재용 회장의 결단력 있는 개혁의 메시지가 절실한 시점이라는 진단입니다.[앵커]임선우 캐스터, 잘 들었습니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",0.0,0,부정,"['삼성전자', ""'수난시대'…겹악재"", '에', ""'5만전자'"", '비명']"
2024-10-04 10:39:10,“장기투자는 쪽박?” 한달새 18% 하락한 삼성전자 주가에 개미 곡소리,https://n.news.naver.com/mnews/article/023/0003862153?sid=101,"외국인 18일 연속 9兆 순매도1년 최저가 기록한 삼성전자425만 주주 “주가 회복 언제”[왕개미연구소]“우리나라 주식은 수익 나면 팔아야 하나봐요. 장기투자는 미장(美場)이나 맞고 한국에선 위험해요.” “삼성전자 몇년째 사고 팔고 했는데, 박스권 안에서 움직여요. 저는 얼마 전 8만3000원에서 다 팔았는데, 다시 들어가려고 타이밍 보고 있어요.”국민주(株) 삼성전자 주가가 한 달새 18% 하락하면서 소액 주주들의 실망과 후회가 커지고 있다. 한국을 대표하는 글로벌 기업이자 국민주인 삼성전자가 안정적인 주가 흐름을 보이지 않자, 425만명의 소액 주주들은 불안감에 떨고 있다. 장기 투자는 안정적인 수익을 기대할 수 있는 검증된 전략이지만, 단기적인 주가 하락이 심해지면서 ‘장기투자=쪽박’이라는 부정적인 인식까지 확산되고 있다.9월 초 7만원대 중반에서 움직였던 삼성전자 주가는 외국인 연속 순매도가 이어지면서 6만원대 초반까지 미끄러졌다. 4일 오전에도 주가는 6만1000원 안팎에서 거래되는 중이다. 모간서울, 골드만삭스 등 외국계 증권사 창구를 통한 매도세가 강하다.그래픽=조선디자인랩 이연주지난 2일에는 장중 5만9900원을 찍으면서 심리적 지지선으로 여겨졌던 6만선까지 무너졌다. 삼성전자 주가가 5만원대에 진입한 것은 2023년 3월 16일(종가 5만9900원) 이후 약 1년 7개월 만이다. 고대역폭 메모리(HBM)를 비롯한 반도체 사업 경쟁력 우려가 높아진 데다, 해외 인력 감축 보도까지 나오면서 위기감이 고조되는 모습이다.외국인들의 삼성전자 순매도는 지난 9월 3일부터 18일째 계속되고 있다. 4일 한국거래소에 따르면, 역대 삼성전자 연속 순매도 기간은 지난 2022년 3월 25일부터 4월 28일까지 25일(4조4217억원 순매도)이 최장이었다. 하지만 연속 순매도 기간 중 금액으로만 보면 지금이 최대 규모다. 2024년 9월 3일부터 10월 3일까지 외국인 연속 순매도 금액은 8조8700억원으로 역대 최대다.그래픽=조선디자인랩 이연주삼성전자에 대한 외국계 증권사들의 혹평이 주가를 짓누르고 있다는 지적이 나온다. 앞서 모건스탠리가 ‘반도체 겨울론’을 내세우며 삼성전자 목표주가를 기존 10만5000원에서 7만6000원으로 28% 내려잡았다. 뒤이어 맥쿼리도 삼성전자를 ‘병약한 반도체 거인(Sickly Semicon Giant)’이라고 평가하며 목표 주가를 12만5000원에서 6만4000원으로 대폭 하향 조정했다.한편, 외국인이 내던진 삼성전자 주식 중 8조3000억원어치는 개인들이 받아냈다. 하지만 주가가 단기간에 많이 내려서 대부분 마이너스인 상태다. 4일 NH투자증권에 따르면, 9월 30일 기준으로 삼성전자 주식을 보유한 개인 투자자 70만9830명의 평균 수익률은 -14.5%로 집계됐다. 전체 투자자의 92%가 손실을 보고 있는 상태다.한편 삼성전자는 오는 8일 3분기(7~9월) 잠정 실적을 발표할 예정이다. 3분기 영업이익은 당초 14조원으로 예상됐지만, 지금은 10조원대까지 낮아졌다.김록호 하나증권 연구원은 “고객사 재고가 단기적으로 증가하며 스마트폰과 PC 수요가 예상보다 부진한 것으로 파악된다”며 “실적과 주가가 동종 업체 대비 차별화되려면 HBM 경쟁력 입증이 필요할 것”이라고 말했다. 김운호 IBK투자증권 연구원은 “삼성전자의 실적과 주가를 좌우할 가장 큰 변수는 DS(반도체) 사업부의 일회성 비용과 원·달러 환율 하락”이라고 분석했다.",0.0,0,부정,"['“장기투자', '는', '쪽박', '?', '”', '한달새', '18', '%', '하락', '하', 'ㄴ', '삼성전자', '주가', '에', '개미', '곡소', '이', '리']"
2024-10-04 10:14:21,"삼성전자 ""구형 갤럭시폰 오류 오늘부터 해결…데이터엔 이상 없어""",https://n.news.naver.com/mnews/article/015/0005040224?sid=105,"4일 오전 10시부터 공식 서비스 센터 서 해결 가능""초기 화면 문제…내부 데이터에는 이상 없어""서울 서초구 삼성전자 사옥./사진=연합뉴스삼성전자가 지난 2일부터 발생한 갤럭시 스마트폰 일부 구형 기종에서 생긴 '무한 재부팅' 현상에 대해 공식 서비스센터 방문시 빠르게 해결하겠다고 4일 밝혔다.이에 개천절인 전날 공식 서비스 센터 휴무로 인해 무한 재부팅 현상으로 불편을 겪은 일부 사용자들은 이날 오전 10시부터 오류 해결이 가능하다.삼성전자에 따르면 기존 3년이던 운영체제(OS) 업데이트 지원을 5년까지 연장했는데 이 기간이 만료된 일부 구형 갤럭시 라인의 소프트웨어와 스마트싱스 애플리케이션(앱) 최신 버전을 업데이트하던 중 시스템이 충돌해 문제가 발생했다.삼성전자 관계자는 수리를 위해 서비스센터를 찾은 일부 이용자들 중심으로 내부 사진·영상 등 데이터를 모두 유실했다는 주장에 대해 ""무한 부팅이 반복되는 초기 화면에만 문제가 있는 것이고 내부 데이터는 그대로 있는 상태라 데이터 '복구' 개념은 아니다""라면서 ""내부 데이터 유실에 대해 사용자들은 크게 걱정할 필요가 없을 것""이라고 설명했다.이어 ""문제가 발생한 업데이트가 종료됐기 때문에 추가 문제 발생은 없는 상황""이라며 ""서비스 센터를 방문하면 손쉽게 해결할 수 있다""고 덧붙였다.구형 갤럭시의 무한 재부팅 오류로 인해 피해를 호소하는 글/사진 출처=온라인 커뮤니티 캡처앞서 갤럭시 구형 모델 오류는 지난 2일 최초로 발생한 것으로 알려졌다. 각종 온라인 커뮤니티에선 무한 재부팅으로 인해 업무와 일상생활에 문제가 생겼다며 불편을 호소하는 게시글이 올라왔다.이에 삼성전자는 전날 오후 공지를 내고 ""갤럭시S10 시리즈 등 과거 OS(안드로이드 12)가 탑재된 일부 스마트폰에서 스마트싱스 앱 최신 버전을 업데이트하는 도중 부팅이 반복되는 오류가 발생했다. 불편을 겪으신 고객 여러분께 깊은 사과의 말씀을 드린다""고 밝혔다.이어 ""해당 스마트싱스 앱의 문제를 인지한 즉시 업데이트를 중단했으며 현재 해결을 위한 작업을 긴급 진행 중으로 불편을 겪으신 고객들께서는 가까운 삼성전자서비스센터를 방문하시면 문제 해결을 지원받을 수 있다""고 안내했다.",0.0,0,부정,"['삼성전자', '""', '구형', '갤럭시폰', '오류', '오늘', '부터', '해결…데이터엔', '이상', '없', '어', '""']"
2024-10-04 10:04:35,"삼성전자 ""가전 등 모든 제품에 AI 적용…개인화된 경험 제공""",https://n.news.naver.com/mnews/article/448/0000480904?sid=101,"10월 3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터(San Jose McEnery Convention Center)에서 개최된 '삼성 개발자 콘퍼런스2024(Samsung Developer Conference 2024)'에서 삼성전자 DX부문장 한종희 대표이사 부회장이 기조 연설을 하고 있다. /삼성전자 제공삼성전자가 자사의 사물인터넷(IoT) 플랫폼인 스마트싱스에 인공지능(AI) 기술을 적용하고, 다른 제품군으로 확대해 집안에 연결된 기기에 AI 기능을 강화한다.삼성전자는 3일(현지시간) 미국 캘리포니아주 실리콘밸리 맥에너리 컨벤션센터에서 '삼성 개발자 콘퍼런스(SDC) 2024'를 개최하고 이 같은 계획을 밝혔다.SDC는 삼성전자의 소프트웨어·서비스·플랫폼에 대한 비전과 혁신을 공유하는 글로벌 행사로 올해 10주년을 맞았다.삼성전자 DX부문장 한종희 부회장은 기조연설에서 ""앞으로 삼성전자 제품은 '누가 말하는지', '어느 공간에 있는지'까지 인지해 고도화된 개인화 경험이 가능할 것""이라며 ""이는 AI 기반 SW·플랫폼 혁신과 보안 기술로 더 편리하고 안전하게 구현될 것""이라고 말했다.삼성전자는 TV·스마트 모니터·비스포크 AI 패밀리허브 냉장고 등에 내장된 스마트싱스 허브를 7인치 스크린이 탑재된 가전으로 확대한다는 계획이다. 삼성전자 제품만 있으면 별도 허브 없이 타사 기기까지 연결이 가능해진다.AI 기술도 모바일과 TV, 가전까지 제품 특성에 맞게 적용해 개인화된 AI 경험도 구현할 계획이다.가령 가족 구성원들 음성만을 인식해 외부인이 기기를 제어할 수 없게 하고, 이용자가 집안 어디에 있는지를 인지해 평소 사용 패턴에 맞춰 온도와 습도를 조절하게 할 계획이다.10월 3일(현지시간) 미국 새너제이 맥에너리 컨벤션 센터(San Jose McEnery Convention Center)에서 개최된 '삼성 개발자 콘퍼런스2024(Samsung Developer Conference 2024)'에서 행사에 참여한 관람객들이 'AI for Platform' 전시 부스에서 '스마트싱스'와 '삼성헬스'의 연동 서비스를 체험하고 있다. /삼성전자 제공삼성전자는 이달 중 적용 예정인 '홈 인사이트(Home Insight)' 서비스도 소개했다.'홈 인사이트'는 스마트싱스를 기반으로 사용자 생활 패턴과 기기 사용 이력, 기기와 집안 상태 등을 분석해 실시간 정보와 필요한 기능을 제공해 주는 서비스다.가령 연결된 기기를 통해 집이 비어 있다고 판단되면 스마트싱스 앱으로 외부에 있는 사용자에게 불필요한 기기의 전원을 끄라고 제안한다.한국과 미국에 우선 적용되고, 기타 지역으로 순차 확대되며 삼성 스마트TV와 갤럭시 스마트폰과 태블릿뿐만 아니라 향후 다른 기기에도 적용된다.스마트싱스는 향후 삼성전자의 헬스 플랫폼 '삼성 헬스'와 다양한 건강·운동 관련 기기를 연동해 고객 경험을 확장할 계획이다.한 부회장은 ""본격적으로 스마트싱스에 AI 기술을 접목하고 개방적 파트너십을 확대함으로써 스마트싱스가 삼성전자의 제품과 서비스를 차별화시키는 게임 체인저 역할을 하게 될 것""이라고 말했다.",0.0,0,부정,"['삼성전자', '""', '가전', '등', '모든', '제품', '에', 'AI', '적용…개인화된', '경험', '제공', '""']"
2024-10-04 09:50:14,"[특징주] 삼성전자, 증권사 목표가 줄하향에 내림세",https://n.news.naver.com/mnews/article/366/0001021764?sid=101,서울 서초구 삼성전자 서초사옥의 모습./뉴스1삼성전자가 6만전자의 자리를 아슬아슬하게 지키고 있다.4일 오전 9시 47분 기준 삼성전자는 전 거래일보다 0.16% 하락한 6만1200원에 거래되고 있다.최근 증권가에선 삼성전자의 목표주가를 낮추고 있다. 외국계 투자은행(IB)인 맥쿼리는 목표주가를 12만5000원에서 6만4000원으로 내렸다. 투자 의견은 ‘매수’에서 ‘중립’으로 수정했다.맥쿼리는 D램 등 메모리 공급과잉에 따라 평균판매단가(ASP)가 내림세에 접어들면서 수요가 위축돼 삼성전자의 실적이 둔화될 수 있다고 우려했다.이런 상황은 국내 증권사도 마찬가지다. 키움증권은 삼성전자의 목표 주가를 기존 10만원에서 9만원으로 내렸다. 신한투자증권과 IBK투자증권도 11만원에서 9만5000원으로 하향했다.한편 직전 거래일인 2일 삼성전자는 장중 6만원선이 깨지면서 5만9900원까지 밀리기도 했다. 삼성전자가 5만원대를 기록한 건 지난해 3월 16일 이후 1년 7개월 만이었다.,0.0,0,부정,"['[', '특징주', ']', '삼성전자', ',', '증권사', '목표', '가', '줄하향', '에', '내림세']"
