date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-04 07:01:10,[기자수첩] 삼성전자 ‘인재 이탈’ 해법은 없나,https://n.news.naver.com/mnews/article/366/0001021727?sid=110,"이정배 삼성전자 메모리사업부장(사장)은 지난달 25일 삼성전자 메모리사업부 타운홀 미팅에서 한 직원이 ‘우수 인력 확보와 인력 이탈에 대한 대책’을 묻자 “여러분이 열심히 일해달라. 주위에 나가려는 인력들도 지켜달라”고 답했다.이날 타운홀 미팅에서 경영진과 직원 사이에 오간 대화는 최근 삼성전자 인재 이탈의 심각성을 보여주는 대목이다. 경쟁사와 기술 격차를 좁히는 데 기여할 수 있는 우수 인력은 부족하고, 주니어 연차 직원들은 경쟁사로 이직을 준비할 만큼 내부 동요설이 심심치 않게 나오고 있다.‘인재제일’은 삼성전자의 핵심 경영 철학이자, 과거 경쟁사를 압도했던 ‘초격차’의 비결이다. 국내 최고의 이공계 인재들이 모여 세계 메모리 반도체 시장 1위를 유지하는 기술과 제품을 선보여왔다. 하지만 최근 메모리 반도체 시장 내 입지가 예전 같지 않은 데다, 사업 환경도 녹록지 않다.일각에서는 삼성전자가 우수 인력을 유치하고, 유지할 수 있도록 제도 개선이 시급하다는 목소리도 나온다. 인공지능(AI) 반도체의 선두주자인 미국 엔비디아가 퇴사율을 절반가량으로 낮출 수 있었던 제도인 양도제한조건부주식(RSU)을 도입하거나, 정부 차원에서 고급 인재 확보에 나서는 기업에 세제 혜택 등을 제공해 부담을 덜어주자는 것이다.이병훈 포스텍 반도체공학과 교수는 “반도체 전쟁은 이미 ‘현재 진행형’으로 인재를 육성할 때까지 기다릴 시간이 없다”며 “즉시 전장에 투입해 승기를 가져올 인재를 유치할 수 있는 대책 마련과 제도 개선이 필요하다”고 했다.그동안 삼성전자는 메모리 사업부뿐만 아니라 기술 경쟁력 제고가 필요한 사업 부문의 인력 확보에 갈증을 느꼈다. 특히, 파운드리(반도체 위탁생산)와 시스템LSI 사업부는 경쟁사를 추격하는 발판을 마련해 줄 고급 인재 수혈이 절실하다. 파운드리 사업은 대만 TSMC와의 점유율 격차가 더욱 벌어지고 있고, 시스템LSI는 대표 제품인 엑시노스 시리즈의 차세대 모델 개발 및 양산에 난항을 겪고 있다.미국 빅테크 기업들과 중국 기업들이 정부의 전폭적인 지원을 등에 업고 세계 최고 대우를 내걸며 인재들을 싹쓸이할 때 우리는 무엇을 하고 있는지 냉정하게 따져볼 때다. 한국을 대표하는 기업인 삼성전자가 인재 이탈로 경쟁력을 잃는다면 ‘반도체 강국’이라는 수식어가 무색해지는 것은 시간 문제일 것이다.",0.0,0,부정,"['[', '기자수첩', ']', '삼성전자', '‘인재', '이탈’', '해법', '은', '없', '나']"
2024-10-04 06:30:08,"'5만 전자' 찍은 삼성전자, 국내외 증권사 평가 엇갈리는 이유는",https://n.news.naver.com/mnews/article/018/0005849928?sid=101,"모건스탠리에 이어 맥쿼리까지…'5만전자' 터치투자심리 악화…외국인 '팔자' 이어져韓 증권사 ""외사와 AI 수요 관점서 정반대""""최근 주가는 우려 지나치게 반영""…반등 전망[이데일리 이용성 기자] 글로벌 투자은행(IB)이 삼성전자를 향해 잇따라 비관적인 평가와 전망을 내놓으며 삼성전자의 주가가 장중 5만원대까지 떨어지는 등 약세를 벗어나지 못하고 있다. 일부 외국계 금융사가 삼성전자의 목표주가를 5만~6만원대까지 낮추며 투자심리는 더 악화하는 모양새다.국내 증권사들은 삼성전자의 경영환경이 우호적이지 않다고 보면서도 외국계 금융사들의 이 같은 평가와 전망이 과도하다고 반박하고 있다. 외국계 금융사와 국내 증권사 간 전망이 엇갈리며 ‘삼전 개미(삼성전자에 투자하는 개인 투자자)’들의 혼란도 커진다는 우려가 나온다.[이데일리 김일환 기자]맥쿼리까지 목표가 6.4만…투심 악화에 ‘5만전자’ 터치3일 엠피닥터에 따르면 삼성전자는 지난 2일 전 거래일 대비 0.33% 내린 6만 1300만원에 거래를 마쳤다. 장중에는 5만 9900원을 기록하며, ‘5만 전자’를 터치했다. 특히 외국인이 삼성전자의 주가를 끌어내렸다. 외국인은 9월 한 달간 하루를 제외하고 모든 거래일 동안 삼성전자를 팔아치웠다. 지난 2일부터 18거래일 연속 순매도 행진이다. 이 기간 외국인의 순매도 규모는 약 8조 7000억원에 이른다.외국인들의 투자심리가 악화한 것은 글로벌 금융사들이 잇따라 삼성전자에 대한 비관론을 제시하며 우려를 키운 영향이 크다. 글로벌 투자은행 모건스탠리는 지난달 삼성전자의 메모리 부문 업황 악화를 이유로 목표가를 10 만5000원에서 7만 6000원으로 내렸다. 이어 글로벌 금융그룹 맥쿼리 역시 메모리 부문의 수요 악화를 근거 삼아 투자의견을 ‘중립’으로 낮췄고, 목표가를 12만 5000원에서 6만 4000원으로 반 토막 냈다. 이외 미국의 금융사 서스케하나는 삼성전자에 대한 투자의견을 ‘중립’으로 하향하고, 목표가를 5만 5000원까지 낮추기도 했다.외국계 금융사들이 삼성전자에 대해 비관적인 평가를 내린 가장 큰 원인은 메모리 반도체의 업황이다. 이들은 메모리 반도체의 공급 과잉에 따라 판매 가격이 하락세에 접어들었다고 분석한다.또한 그간 기대를 끌어왔던 고대역폭메모리(HBM) 시장에서도 엔비디아 납품 지연 등으로 경쟁력을 잃었다고 봤다. 이밖에 주요 고객사들의 부족한 수요로 태일러 팹(생산공장)이 유휴자산이 될 가능성이 커 파운드리 사업에 대한 비용 부담이 늘어날 것이라고도 평가했다.블룸버그통신 등 외신은 삼성전자가 글로벌 인력 감축 계획의 일환으로 동남아시아, 호주, 뉴질랜드에서 해당 지역 인력의 약 10%를 해고하고 있다고 보도하면서 이 같은 우려에 불안감을 더하기도 했다.韓 증권사와 결 달라…“AI 수요와 기대감서 관점 차이”국내 증권사들은 외국계 금융사와 결이 다른 시각으로 삼성전자를 평가하고 있다. 국내 증권사들 역시 삼성전자가 인공지능(AI) 반도체와 서버 인프라 투자에서 뒤처지고 있고, 반도체 다운 사이클에 취약하다고 판단하면서도 외국계 금융사들의 우려는 과하다고 지적한다.한 증권사 관계자는 “경기민감 산업인 반도체 업황이 좋지 않고, 삼성전자에 대한 우려도 일부 맞는 얘기”라면서도 “AI 수요가 앞으로 뻗어 나갈 것이고, 그 과정에서 범용 수요가 현재는 안 좋지만 앞으로 좋아질 수 있다고 기대하는 것에서 외국계 금융사와 정반대의 입장”이라고 했다.실제 국내 증권사 리포트들을 살펴보면, 현재 진행 중인 엔비디아의 퀄 테스트 통과와 함께 HBM 시장에서 삼성전자의 차세대 제품 출시에 대한 기대가 여전히 크다. 김형태 신한투자증권 연구원은 “공급자 중심 메모리 수급 환경이 유지되며 우려 대비 양호한 2025년 업황이 기대된다”며 “연내 예상되는 HBM 시장에서의 성과 확인도 반등 재료로 작용할 가능성이 있다”고 강조했다.이에 따라 국내 증권사들은 삼성전자에 대한 목표가를 하향하면서도 외국계 금융사처럼 큰 폭으로 낮추지는 않았다. 금융정보업체 에프앤가이드에 따르면 국내 주요 증권사의 삼성전자의 목표가 평균은 9만 9560원이다. 직전 평균 목표가인 10만8320원에서 약 8.08% 눈높이를 낮췄지만, 맥쿼리가 제시한 6만 4000원과 비교하면 35%의 괴리율을 보인다.한편에서는 지난 9월 반도체 수출이 사상 최대치를 기록한 점을 들어 외국계 금융사의 우려가 과하다는 지적을 제기한다. 특히 반도체 수출은 11개월 연속 전년 동월 대비 증가세를 이어가고 있다.또한 아직 삼성전자를 긍정적으로 바라보는 글로벌 IB도 많다. 일본의 노무라 증권은 지난달 삼성전자의 목표가를 10만 4000원으로 봤고, 골드만삭스도 같은 달 ‘매수’ 의견을 제시하며 목표가를 9만 5000원으로 잡았다. 이민희 BNK투자증권 연구원은 “삼성전자 사업구조 자체가 모바일 쪽 의존도가 높고, 반도체(DS) 부문에 우려가 반영되고 있지만, 가격이 6만원대 수준이면 밸류에이션 상으로 저점 부근”이라고 강조했다. 김윤호 IBK투자증권 연구원도 “최근 주가는 실적 부진에 대한 우려를 지나치게 반영했다”고 판단했다.",0.0,0,부정,"[""'"", '5', '만', '전자', ""'"", '찍', '은', '삼성전자', ',', '국내외', '증권사', '평', '가', '엇갈리', '는', '이유', '는']"
2024-10-04 06:25:08,'5만전자' 쓴맛 본 삼성전자…한종희 부회장도 1억 날렸다,https://n.news.naver.com/mnews/article/421/0007823347?sid=101,"삼성전자, 1년 7개월 만에 장중 6만원선 하회임원 25명 9월 51억 원어치 주식 쇼핑…1억 원 넘는 평가손실도ⓒ News1 윤주희 디자이너(서울=뉴스1) 문혜원 기자 = 삼성전자(005930) 주가가 장중 5만원대로 내려가는 등 약세를 지속하고 있다. 최근 자사주를 사들인 임원도 손실을 피할 수 없게 됐다.4일 한국거래소에 따르면 지난 2일 삼성전자는 전 거래일 대비 200원(0.33%) 하락한 6만 1300원에 거래를 마쳤다.주가는 개장 직후 5만 9900원까지 밀리기도 했다. 장중 주가가 6만원을 하회한 것은 지난해 3월 16일 이후 약 1년 7개월 만에 처음이다.특히 외국인투자자가 지난달 3일부터 18거래일 연속으로 삼성전자를 내다 팔면서 주가를 끌어내렸다. 18거래일 동안 총 8조 8712억 원을 순매도했다.서울 서초구 삼성전자 서초사옥의 모습./뉴스1 ⓒ News1 신웅수 기자금융감독원 전자공시시스템(DART·다트)에 따르면 지난 9월 한 달 동안 삼성전자 임원 25명이 줄줄이 자사주 매입에 나선 것으로 나타났다. 임원 25명은 적게는 100주에서 많게는 1만 주까지 사들이며 총 51억 원의 자금을 쏟아부었다.이들 중 가장 큰 손실을 보고 있는 임원은 9월 자사주 매입 릴레이를 가장 먼저 시작한 한종희 삼성전자 대표이사 부회장 겸 디바이스경험(DX) 부문장이다. 한 부회장은 지난달 3일 자사주 1만 주를 주당 7만 3900원에 매입했다. 한 부회장이 9월에 사들인 매수분의 평가 손실은 1억 2400만 원에 육박한다.자사주를 가장 '저점'에 매수한 임원은 남석우 삼성전자 DS(반도체)부문 제조&기술 담당 사장이었다. 남 사장은 주당 6만 2300원에 자사주 2000주를 매수했다. 다만 주가가 연일 하락하면서 남 사장도 평가 손실을 피할 수 없게 됐다.통상 경영진이 자사주를 매입하면 주가가 저점이라는 인식이 확산되고 투자심리가 개선된다. 하지만 임원들의 '자사주 쇼핑'도 부정적인 업황 의견을 피해 갈 순 없었다.외국계 증권사 맥쿼리가 삼성전자 목표가를 12만 5000원에서 6만 4000원으로 반토막 낸 점이 결정적으로 투자심리를 얼어붙게 만드는 요인으로 작용했다. 맥쿼리는 투자의견도 '매수'에서 '중립'으로 낮춰 잡았다.맥쿼리는 최근 보고서를 통해 메모리 업황이 부진하면서 삼성전자 수익성이 악화할 것이라고 내다봤다. 특히 D램 등 메모리 공급 과잉으로 평균판매가격(ASP)이 하락 전환하고, 전방 산업의 수요마저 위축되면서 실적이 둔화할 것으로 판단했다.한지영 키움증권(039490) 연구원은 ""9월 30일 종가 기준으로 코스피의 12개월 영업이익 전망치는 9월 초 327조 원에서 319조 원으로 약 8조 원 급감했는데 이는 반도체(6조 6000억 원 감소) 등 주력 수출 업종들의 이익 전망 둔화에서 기인했다""며 ""다음 주 삼성전자부터 시작되는 3분기 실적발표 기간에 대한 자신감 부족을 유발하고 있는 실정""이라고 짚었다.증권가에선 삼성전자보다 SK하이닉스에 주목해야 한다는 의견도 나왔다.김대준 한국투자증권(030490) 연구원은 ""이익 측면에서 가장 주목받는 반도체 기업은 시가총액 1위 삼성전자와 2위 SK하이닉스인데 공교롭게도 삼성전자를 바라보는 시각은 부정적""이라며 ""고대역폭메모리(HBM) 재료를 보유한 SK하이닉스에 더 많은 관심을 둬야 한다""고 강조했다.서울 서초구 삼성전자 사옥 모습. /뉴스1 ⓒ News1 김성진 기자",0.0,0,부정,"[""'5만전자'"", '쓴맛', '보', 'ㄴ', '삼성전자…한종희', '부회장', '도', '1억', '날', '리었다']"
2024-10-04 05:31:14,파운드리 변곡점…삼성전자 '결단의 시간' 온다,https://n.news.naver.com/mnews/article/018/0005849912?sid=101,"[파운드리 변곡점, 기로에 선 삼성]더 공고해진 TSMC 파운드리 독주AI 활황에도…추격 답 못찾는 삼성""수율확보 못하면 전략수정 불가피""""분사는 어려워…조직문화 바꿔야""[이데일리 김정남 기자] 글로벌 파운드리업계에 변곡점이 오고 있다. 인공지능(AI) 반도체 활황이 지속하는 가운데 대만 TSMC의 점유율이 70%에 육박할 정도로 독주할 것이라는 관측이 나와서다. 수주 성과가 부진한 삼성전자는 이대로는 안 된다는, 특단의 조치가 필요하다는 분석이 나온다.3일 시장조사업체 트렌드포스에 따르면 내년 글로벌 파운드리 시장은 전년 대비 20.2% 성장할 것으로 추정된다. 지난해 14.1% 역성장의 충격을 딛고 올해 16.1% 올라온 뒤, 내년에는 성장세가 더 가팔라질 수 있다는 것이다. 클라우드 AI 인프라 확장 등이 그 동력이다. 반도체업계 한 고위인사는 “지난 2년간 (최선단 공정인) 3나노 공정이 확장 단계에 접어들었다”고 했다.(그래픽=김일환 기자)주목할 것은 업계 내부의 TSMC 독주 움직임이다. 트렌드포스는 내년 TSMC의 매출 점유율을 66%로 점쳤다. 2018년 당시 50%에서 큰 폭 뛴 수준이다. 내년이 TSMC와 비(非)TSMC 구도로 굳어지는 변곡점이 될 수 있는 셈이다. 실제 트렌드포스는 TSMC 외의 업체들을 묶어, 이들의 내년 성장률 전망치를 11.7%로 추정했다. TSMC까지 포함한 업계 평균의 절반에 불과하다. 이쯤이면 TSMC 독점 논란이 나올 법하지만 ‘큰 손’ 빅테크들은 TSMC 앞에 줄을 서 있다. 삼성전자 주가가 지난 2일 장중 ‘5만전자’(5만9900원)로 떨어진 것은 파운드리 부진과 직결돼 있다.결국 근본적인 해법은 ‘기술’, 즉 근원 경쟁력이라는 분석이 다수다. 김용석 가천대 반도체대학 석좌교수(반도체교육원장)는 “게이트올어라운드(GAA) 기술을 적용한 삼성 3나노 공정의 수율을 높이는 게 가장 중요한 과제”라며 “그래야 고객사 맞춤형 서비스가 가능하다”고 했다. 최선단 공정의 수율 확보가 어려우면 장기 전략 수정은 불가피하다는 뜻이다. 삼성전자(005930)는 당초 3나노 공정의 목표 수율을 60% 이상으로 잡았으나, 여전히 이에 못 미치는 것으로 알려졌다. 업계 다른 관계자는 “일각에서 나오는 파운드리는 분사는 현실적으로 쉽지 않다”며 “일단 삼성 주류인 메모리 중심의 조직문화를 바꿔야 한다”고 했다.업계에서는 그 연장선상에서 삼성전자가 오는 24일 일본, 중국, 유럽·중동·아프리카(EMEA) 지역에서 개최하는 ‘파운드리포럼 2024’에 이목이 쏠려 있다.",0.0,0,부정,"['파운드', '이', '리', '변곡점…삼성전자', ""'"", '결단', '의', '시간', ""'"", '오', 'ㄴ다']"
2024-10-04 05:09:09,"삼성전자, 모바일과 가전 통합 가속화.. 가전과 TV에도 One UI 적용",https://n.news.naver.com/mnews/article/009/0005374025?sid=101,"10주년 SDC2024 미국서 개최한종희 부회장 “B2B 솔루션 강화”3일(현지시간)  미국 산호세 맥에너리 컨벤션 센터에서 열린 ‘삼성 개발자 콘퍼런스 2024(이하 SDC2024)에서 한종희 삼성전자 DX부문장(대표이사 부회장)이 기조연설을 하고 있다. <사진=이덕주 기자>삼성전자의 모바일과 가전사업 통합이 가속화된다. 갤럭스 스마트폰에 적용되는 ‘One UI’가 스마트TV와 가전에도, 적용되고 삼성의 음성 인공지능(AI)인 빅스비도 스마트폰을 넘어 TV와 가전에도 사용된다.3일(현지시간) 삼성전자는 미국 산호세 맥에너리 컨벤션 센터에서 ‘삼성 개발자 콘퍼런스 2024(이하 SDC2024)를 개최했다.SDC는 삼성전자가 운영하는 소프트웨어·서비스·플랫폼 비전과 혁신을 개발자들과 공유하는 회사로 올해로 10주년을 맞이했다.이날 행사는 ‘모두를 위한 AI-10년의 개방적 혁신과 미래(AI for All-A Decade of Open Innovation and Beyond)’를 주제로 진행됐으며, 전세계 개발자·파트너 등 약 3000명이 참석했다.한종희 삼성전자 DX부문장(대표이사 부회장)은 기조연설을 통해 “지난 10년 동안 개발자∙파트너와 함께 노력했기에 혁신의 여정을 이어올 수 있었다”며 AI 시대에 경쟁력을 강화하고 동반 성장을 위한 개방적 협업을 강조했다.한 부회장은 AI 시대에 중요성이 더 커지고 있는 보안을 크게 강화하고, 개인화 경험을 고도화하고 가족 구성원을 케어하는 최신 AI 기술을 도입할 것이라고 밝혔다. 특히, 스마트싱스 프로 등 AI 기술을 활용한 B2B 사업 확대 의지도 밝혔다.삼성전자는 모바일과 가전을 통합한 서비스들을 공개했다. 내년부터 모바일 뿐만 아니라 TV, 가전 등 삼성전자 주요 제품군의 소프트웨어 경험 명칭이 ‘One UI’로 통합된다. 삼성전자는 연내 One UI 7을 업데이트하고 갤럭시 AI 기능을 확대할 예정이다.삼성전자는 가전 제품에도 음성 AI비서 ‘빅스비’의 기능을 확대한다. 7인치 스크린이 탑재된 제품에서 AI홈에 빅스비가 통합되면서 다양한 보이스 커맨드로 가전제품을 작동시킬 수 있다. 빅스비가 날씨도 말해주고, 냉장고 문을 열어준다. 빅스비에게 요청해 로봇청소기를 자동으로 작동시킬 수도 있다.빅스비는 스마트TV에도 통합된다. 볼륨을 조절하는 간단한 기능외에도 수면모드로 TV를 전환하거나, 제목이 기억나지 않는 영화를 찾아주기도 한다.갤럭시 스마트폰은 리모트 콘트롤 기능을 통해 집안의 모든 스크린을 컨트롤 할수 있게 된다.빅스비로 냉장고와 TV도 컨트롤3일(현지시간)  미국 산호세 맥에너리 컨벤션 센터에서 열린 ‘삼성 개발자 콘퍼런스 2024(이하 SDC2024)에서 한종희 삼성전자 DX부문장(대표이사 부회장)이 기조연설을 하고 있다. <사진=삼성전자>이외에도 삼성전자는 다양한 AI사용 케이스도 공개했다. TV를 인테리어용으로 사용할 경우 AI가 적당한 이미지를 생성해서 화면에 띄워준다. ‘데일리 보드(Daily Board)’ 기능은 사용자가 TV를 시청하지 않을 때도 스크린이 집안의 연결 기기 상태를 알려주고 에너지 사용량, 날씨, 메모 위젯 등 일상에 필요한 다양한 정보를 제공한다. 미국의 대표적인 지역 네트워크 서비스인 ‘넥스트 도어(NextDoor)’와 손을 잡고 내가 사는 지역의 정보까지 스마트TV에서 확인할 수 있다.삼성전자는 이날 스마트싱스가 10년 동안 3억 5000만명 이상의 가입자와 340개 이상의 WWST 인증 파트너업체를 보유하는 등 가장 큰 규모의 연결 플랫폼 중 하나로 성장했다고 밝혔다. 이날 이케아, 유튜브뮤직, 콜러 등과 협력이 발표됐으며, 삼성전자는 현대자동차, 테슬라, 애슐리, 경동나비엔 등과도 스마트싱스를 통해 협력하고 있다.삼성전자 지난 2021년 12월 소비자가전(CE), IT·모바일(IM) 등 2개 사업부문을 통합해 디지털경험(DX)부문을 출범시켰다. 소비자 전자제품 시장이 생태계간 경쟁으로 변화해가면서 삼성전자의 세트부문을 하나의 소프트웨어 생태계로 통합하는 것이다.[실리콘밸리=이덕주 특파원]",0.0,0,부정,"['삼성전자', ',', '모바일', '과', '가전', '통합', '가속화', '..', '가전', '과', 'TV', '에도', 'One', 'UI', '적용']"
2024-10-04 02:32:12,삼성전자 구형 갤럭시 업데이트 오류 반복,https://n.news.naver.com/mnews/article/005/0001728902?sid=101,"앱 업데이트하면 무한 재부팅4일 서비스센터서 무료 해결사진=연합뉴스삼성전자의 일부 모바일 기기에서 특정 애플리케이션(앱) 업데이트 중 재부팅이 반복되는 오류가 발생했다. 삼성전자는 이용자들이 서비스센터를 방문하면 무료로 문제를 해결할 수 있도록 할 방침이다.3일 삼성전자 공식 커뮤니티 삼성멤버스와 온라인 커뮤니티 등에 따르면 전날부터 일부 모바일 기기가 꺼졌다 켜지는 재부팅이 반복되는 현상이 나타난다는 게시글이 다수 올라왔다. 오류를 겪은 사용자들은 삼성전자의 가전제품 원격제어 앱 ‘스마트싱스’를 자동 업데이트하는 도중 부팅이 반복됐다고 했다.한 이용자는 “오후 3시쯤 갑자기 스마트폰이 재부팅되길래 예약 시간 오류인가 하고 놔뒀는데 그 뒤로 계속 재부팅됐다”면서 “바로 삼성 서비스센터에 가봤더니 메인보드가 나간 것 같다면서 수리비는 20만~30만원이며 데이터를 복구하지 못한다고 해서 센터에서 나왔다”고 전했다. 일부 사용자는 사진·파일 등 데이터를 잃었다고 주장했다.오류가 발생한 기종은 갤럭시 운영체제 ‘원(One) UI’ 6.1 미만 버전을 사용하는 갤럭시 S10 시리즈, 갤럭시 노트 10, 갤럭시 A90, A31 등이다. 해당 기종은 4.1 버전까지만 적용됐다. 5.0 버전이 적용된 일부 기종에서도 유사한 오류가 벌어진 것으로 알려졌다.삼성전자는 오류를 확인한 즉시 업데이트를 중단했다는 입장이다. 삼성전자 측은 “갤럭시 S10 시리즈 등 구형 OS가 탑재된 일부 기종에서 최신 스마트싱스를 업데이트하던 중 문제가 발생했다”며 “오류를 확인하자마자 업데이트를 바로 중단했으며 불편을 겪은 사용자들은 가까운 서비스센터에서 문제를 해결할 수 있다”고 안내했다. 4일부터 서비스센터를 방문하면 무료로 오류를 바로잡고 데이터 복구도 가능하다는 설명이다.앞서 삼성전자는 지난 4월에도 업데이트 문제를 일으켰다. 삼성전자는 지난 3월부터 진행된 ‘원 UI 6.1 소프트웨어’ 업데이트를 통해 구형 스마트폰 모델에도 갤럭시 인공지능(AI) 기능을 사용할 수 있도록 했다. 갤럭시 AI 보급 목표를 달성하기 위해서다. 그러나 갤럭시 S22 시리즈 기종에서 업데이트 이후 잠금화면이 풀리지 않는 오류가 발생해 이용자들이 스마트폰을 아예 사용하지 못하는 문제가 생겼다.삼성전자는 지난 5월 신규 패치를 통해 오류 현상을 해결했다고 공지했다. 이후 업데이트 오류 문제가 해결되는 듯 보였지만 6월에도 업데이트 진행 후 패턴 잠금 문제가 발생했다는 내용의 게시글이 등장하고 있다.",0.0,0,부정,"['삼성전자', '구형', '갤럭시', '업데이트', '오류', '반복']"
